"","ancom","maaslin2","metagenomeSeq","ttest","wilcoxon","lefse","RFECV"
"t__SGB1867",1,0.746649821124681,0.624174208444238,0.665527308071121,0.582698974228246,0.58140420565108,0
"t__SGB4652",1,0.0384403669002355,0.0127089373214282,0.0490212522665593,0.00226303262508962,0.00224753214108694,0
"t__SGB5087",1,0.0105652548631892,0.0248401791086295,0.018028707761027,0.0085402112296578,0.0084892526563799,0
"t__SGB4303",1,0.033628689595678,0.0951008105967375,0.0499185851974978,0.0860763938178755,0.0856857051854574,0
"t__SGB1798",1,0.346500036564155,0.204429643729568,0.3651554952993,0.886486881301619,0.88475262900143,0
"t__SGB6276",1,0.874552653394157,0.631814500478442,0.864007520040858,0.733758203084529,0.731992480059982,0
"t__SGB4648",1,0.353804316542482,0.282465456924518,0.355605468606963,0.315596012866246,0.314519414584788,0
"t__SGB5045",0,0.000683594725827092,0.0427082585212573,0.00193580445761687,0.000721567096635545,0.000716540942890986,0
"t__SGB14311",1,0.039148255728145,0.0941617401198043,0.0244778851310387,0.41780211176589,0.416618406718105,0
"t__SGB1790",1,0.216924606068815,0.991046741696804,0.173063357741401,0.872685979651532,0.871201169911129,0
"t__SGB1934",1,0.646240450706649,0.921194794487742,0.588775003631889,0.667708535030654,0.666339021509196,0
"t__SGB4925",1,0.157982292797725,0.0288234824556783,0.134913692482004,0.105119937088777,0.104714708920073,0
"t__SGB4577",1,0.118188720426038,0.256025765598687,0.140592496761912,0.0650329724909191,0.0647593156899569,0
"t__SGB1860",1,0.678154485471023,0.0256152405896246,0.65963646892202,0.958201179269939,0.956385612646821,0
"t__SGB4581",1,0.85293294773641,0.822661613964061,0.858949806927528,0.692923207004992,0.691529256991692,0
"t__SGB1965",1,0.664750381375253,0.598104120739996,0.674463592823561,0.505945004206146,0.504730354493206,0
"t__SGB5089",1,0.892522715505752,0.0722531442965642,0.87530970904753,0.0713618013264417,0.0710588994620356,0
"t__SGB6140",1,0.107451430069136,0.00359955864067274,0.116059755747425,0.00272806505385365,0.00271027596935284,0
"t__SGB5077",1,0.0878476936912976,0.607764642174137,0.118564471843453,0.00954115905840189,0.00947630030898176,0
"t__SGB4993",1,0.155484773767347,0.458169564382687,0.165342986230871,0.120220419176542,0.119769523014489,0
"t__SGB1877",1,0.219603933245292,0.95660286333151,0.156998458738187,0.937523780396992,0.936003203136054,0
"t__SGB4563",1,0.0495815722709325,0.0401868094877269,0.0686305159028602,0.0967823705173853,0.0964024499094659,0
"t__SGB14306",1,0.0580244320402152,0.446464608818213,0.0314810852704723,0.742551393079771,0.741019053686178,0
"t__SGB4715",1,0.0822603844348635,0.342967511265677,0.12223553710835,0.399752157770087,0.398486387113141,0
"t__SGB1862",1,0.319240032064524,0.93993734413774,0.220587542437892,0.356595802624678,0.355373423166553,0
"t__SGB4365",1,0.305930337592112,0.39750238253111,0.349151392100865,0.823661114354132,0.821318129207159,0
"t__SGB14334",1,0.205382469809848,0.390629259922021,0.257217456302638,0.254673252665215,0.253562396236281,NA
"t__SGB4575",1,0.757140904688615,0.0993457476657305,0.76442611158497,0.123627432441059,0.123168521396097,0
"t__SGB6956",1,0.0746857755725594,0.260896228025361,0.107897222823193,0.00786185237834744,0.00779730230434064,0
"t__SGB6139",1,0.652523304386772,0.468664437451962,0.664046352413884,0.76266318222101,NA,0
"t__SGB15107",1,0.2902165637724,0.938211790505828,0.332385815377265,0.698150676203501,0.69632341584755,NA
"t__SGB1815",1,0.494762842369526,0.587851820518119,0.435606191294426,0.397974778249183,0.396920077628498,0
"t__SGB4262",1,0.557344510261092,0.653944014414652,0.548998921189979,0.222469633870357,0.221739864442627,0
"t__SGB1871",1,0.25525154938217,0.343571292344272,0.195319089471635,0.179712518167112,0.179102023047609,0
"t__SGB6754",1,0.160885077335835,0.036362332172563,0.180881507121713,0.0172580552028961,0.0171689363597288,0
"t__SGB4882",1,0.0263489046794883,0.217593895438049,0.0376230919548076,0.000749471998747848,0.000743115842514516,0
"t__SGB4198",1,0.374339009061119,0.0471491624035894,0.375334875468051,0.0270245452203995,0.0268895015842764,0
"t__SGB5043",1,0.433870407060884,0.387999873896261,0.417650124891352,0.202862099001165,0.202104092468608,0
"t__SGB8601",1,0.328974577404593,0.810625963463131,0.289709096815308,0.419958393733488,0.418627721763246,NA
"t__SGB4964",1,0.0919516850938236,0.187485575511425,0.0602842771460857,0.721310068569544,0.719835068773546,0
"t__SGB4886",1,0.0170328587976668,0.00169328005135472,0.00608948954443219,0.0937462483382072,0.0932430329432901,0
"t__SGB6340",1,0.0247542766865431,0.0783675834992978,0.0476940074407647,0.0547025189598426,0.054362890589126,0
"t__SGB1949",0,0.000231843128940143,0.00577069932062413,0.0000576524869493084,0.00230257946057378,0.00228806881229026,0
"t__SGB5792",1,0.389108152784606,0.813720761381634,0.377762658845856,0.217930237639348,0.217111019363812,0
"t__SGB4871",1,0.318543465716711,0.0148536824847105,0.301770499291646,0.14633396741844,0.145791606239989,0
"t__SGB15342",1,0.204726366610458,0.350087832632543,0.229709517333577,0.46563581465995,0.464483891439835,0
"t__SGB14253",1,0.143471342706054,0.0558403497671722,0.155973028351608,0.130124918539134,NA,0
"t__SGB3989",1,0.346849522966105,0.36755339505121,0.279974763872498,0.464581233984979,0.463241191067253,0
"t__SGB5062",1,0.039122174946947,0.0448950958946615,0.0717004895011726,0.0679018257307691,0.067440647836741,0
"t__SGB4813",1,0.340536938589297,0.346559157165552,0.326699302298613,0.0211480776349861,NA,0
"t__SGB4837",0,0.000053309641134236,0.00000661676117275078,0.000352717327612891,0.0000169168062580453,0.0000167736014296947,0
"t__SGB6141",1,0.87815020512763,0.220689269308434,0.869159099207213,0.0686656872701776,NA,NA
"t__SGB1784",1,0.219228600969155,0.375799203815459,0.214747712255364,0.583950118990727,0.582588183604267,0
"t__SGB10068",1,0.353752797392735,0.631537575158952,0.302312237406465,0.142353106116204,0.141837596261581,0
"t__SGB8002",1,0.0115214020123725,0.0494023923142877,0.0313254400235793,0.0398636075766094,0.0396798879683938,0
"t__SGB1830",1,0.0409284151723474,0.177296578863982,0.0259700877815527,0.417786433678636,0.416629194499404,0
"t__SGB15356",1,0.53668494630544,0.621921502284306,0.528155034521346,0.0863773524353864,0.085987390505185,0
"t__SGB15316",1,0.476763089893006,0.251143527973892,0.467124968139886,0.179923105412646,0.179311515598686,0
"t__SGB5090",1,0.550520782603097,0.425886036395875,0.553928307311558,0.22342498991573,0.222708060525363,0
"t__SGB4820",1,0.474074922966225,0.28037097581487,0.434393332985793,0.0956217920863801,0.0952476186751736,0
"t__SGB14909",1,0.274094189065406,0.309247936688055,0.236903612499704,0.684528688791495,0.682915940596653,0
"t__SGB15286",1,0.629967346686123,0.912326729550312,0.617430810652418,0.998494380619518,0.996988766601752,NA
"t__SGB6790",1,0.340819266614491,0.928804013585951,0.273815666043847,0.478360902823193,0.476829286212477,NA
"t__SGB4269",0,0.0331635513001386,0.0140477199063158,0.0542760937664776,0.00194303579021512,0.00193070324119604,0
"t__SGB15106",1,0.81743936787354,0.975543954096135,0.819740222096627,0.742149847809065,0.740586356173164,0
"t__SGB1962",1,0.206278668861045,0.29464174592158,0.168363783111196,0.207047121540507,NA,0
"t__SGB4706",1,0.712177728422773,0.362753279242854,0.724889768677507,0.852923159291703,NA,0
"t__SGB4828",1,0.758536950966627,0.0351623855635916,0.731664270760182,0.0709291903442493,0.0706166331750938,0
"t__SGB1857",1,0.0967454636547539,0.0770955233390695,0.0580747029999463,0.716757527986721,0.714765609684894,NA
"t__SGB4874",1,0.28607898631048,0.255113942123156,0.275471369157335,0.228802420010264,0.228074837221981,0
"t__SGB4532",0,0.000464868471374499,0.000020970114648744,0.00167526618125514,0.000332405805751837,0.000330006156065701,0
"t__SGB9340",1,0.227611315082773,0.997110332758581,0.190549671357167,0.525333974688752,0.523334943653171,NA
"t__SGB4705",1,0.0693903406457978,0.506136415623319,0.0506757186562156,0.663837279785663,0.662460012911701,0
"t__SGB58520",1,0.906595123185593,0.455819311180087,0.893943724773251,0.707145384216191,NA,0
"t__SGB5082",0,0.00119111202628698,0.0129090438911195,0.00338353409401463,0.00720958314305733,0.00716887240474227,0
"t__SGB4914",1,0.508229887101614,0.361221794219942,0.493439426249859,0.133928891072147,0.133440342508376,0
"t__SGB5042",1,0.437386016532982,0.937250961829348,0.431236165095597,0.311401859624047,0.31041741195564,0
"t__SGB4651",1,0.00235982651914566,0.00121295922821796,0.00644585529777171,0.000698810351654886,0.000692942618698906,0
"t__SGB8007_group",0,0.013629185477026,0.00532666699778894,0.0309561449697643,0.0000121040884789158,0.0000119996238138988,0
"t__SGB4771",1,0.0615492314542867,0.0510579172002084,0.084005513803623,0.0267373321456293,NA,0
"t__SGB9663_group",1,0.42705617908204,0.373623503631041,0.413691916520359,0.538136927424584,NA,0
"t__SGB3940",1,0.317395724794936,0.396336452268424,0.326505991294165,0.258423372501291,NA,0
"t__SGB4540_group",0,0.000688462550109937,0.000000326670428263398,0.00281273160403962,0.00000141856791713336,0.00000140523299490515,0
"t__SGB15196",1,0.437358481148629,0.426922676990046,0.391776468255868,0.170706577082075,NA,0
"t__SGB1832",1,0.258824969556904,0.145601354723263,0.341744954785663,0.856160300772437,0.854359775214585,0
"t__SGB5180",1,0.363120179190808,0.692722290553985,0.369272636127951,0.275355869414481,NA,NA
"t__SGB4936",1,0.520014831565761,0.99713805101719,0.478474180993907,0.968207843777987,0.966694791164001,0
"t__SGB4811",1,0.0990640423603496,0.164230479404907,0.119171539769994,0.0869607593057924,0.0866140992052463,0
"t__SGB4815",1,0.686669520004506,0.934041551126924,0.662583887553811,0.755333409017981,NA,0
"t__SGB4721",1,0.0725000192355769,0.771465473823948,0.0530954046327417,0.200516543395024,0.199816267874155,0
"t__SGB9262",1,0.1294815846694,0.0679056336802246,0.154554808978021,0.543121918174114,0.541760306218211,0
"t__SGB47850",1,0.727938166063157,0.208786399451241,0.697095086188203,0.107366385696499,NA,0
"t__SGB15332",1,0.558262036522481,0.0498993909207537,0.595355803292589,0.63816661190795,0.636790439082614,0
"t__SGB15244",1,0.142008438189501,0.218225930619844,0.115831137830669,0.698136155012148,0.696593608226,0
"t__SGB4714",1,0.1875787759722,0.343437232092089,0.149082134304447,0.992120757140626,0.990544976184979,0
"t__SGB4749",1,0.683339068212172,0.877685504125708,0.718971894945081,0.845108665560788,0.843624176677813,0
"t__SGB4767",1,0.826343285178644,0.813295881706065,0.819983508649472,0.616582743801911,NA,0
"t__SGB15091",1,0.037303411118215,0.00283789694011705,0.0206228408126721,0.234239867714869,0.233435685801748,0
"t__SGB14861",1,0.697877342452607,0.855330972527687,0.699004148935482,0.682383696540931,0.68098758929232,0
"t__SGB4868",1,0.975599537619681,0.626823819686058,0.979492096125453,0.608780061104473,0.607453900707645,0
"t__SGB14177",1,0.408784367784221,0.0368579725415803,0.393154624373292,0.667566758558666,NA,0
"t__SGB3952",1,0.742281053315212,0.452323354225745,0.72475284193436,0.909887345134441,NA,0
"t__SGB4809",1,0.346569401367614,0.634971849719094,0.394442977447917,0.0759852939512207,0.0756338942856084,0
"t__SGB4644",1,0.173402385466862,0.232538078092515,0.182195672332846,0.141732068473866,0.141213468326328,0
"t__SGB4778",1,0.993309764732044,0.479723302700314,0.99895465026799,0.868707521031635,NA,0
"t__SGB15053",1,0.134752083194644,0.215865158437741,0.116547500305548,0.416671378847826,0.415560150298436,0
"t__SGB1963",1,0.0726073453672175,0.144109762061339,0.041737954900489,0.417581506019653,0.41642120892546,0
"t__SGB4670",1,0.316145292280762,0.791674616626914,0.310392127578915,0.595951448439809,0.594634610432685,0
"t__SGB14991",1,0.499665036724707,0.323779332410816,0.508916615577304,0.771717027020517,NA,0
"t__SGB4571",1,0.429977485443209,0.0153062962313713,0.401782023460101,0.144545019788697,0.144009673893749,0
"t__SGB3964",1,0.123331076465832,0.138731798931105,0.116201669157362,0.14940848974381,NA,0
"t__SGB4669",1,0.532520261251292,0.139647522714999,0.527824562817154,0.754092806440534,NA,0
"t__SGB15346",1,0.424405360698563,0.559438355144452,0.431643982302944,0.409485973402282,0.408405199123859,0
"t__SGB4831",1,0.657382345369215,0.606235438948903,0.650781647463752,0.49201933792127,NA,0
"t__SGB4425_group",1,0.10581228111932,0.209425680860331,0.113081134447089,0.00741693330830886,0.00736663461260474,0
"t__SGB4659",1,0.164232039294707,0.422717614753454,0.20630967192977,0.239901642023763,0.2390142338855,0
"t__SGB4582",1,0.593512195923075,0.526763945454497,0.590457943716368,0.0996467399430262,0.099256712987729,0
"t__SGB4547",1,0.000205396758227765,0.00000557737601547537,0.00165054948297127,0.025413267560662,0.0252744001671647,0
"t__SGB4395",1,0.0460988362458795,0.249070819819589,0.0746591973129391,0.065563223123812,NA,0
"t__SGB4959",1,0.659860469765895,0.567800775560501,0.65549493804973,0.432943055755432,0.431827223193837,0
"t__SGB6178",1,0.922702739882238,0.410548271976847,0.921504282031791,0.93083689605627,NA,0
"t__SGB2295",1,0.0973747885622071,0.0389366735986534,0.0751587514709033,0.454708234517887,0.453567099393633,0
"t__SGB15318",1,0.580970137128255,0.768476598200934,0.56535362889495,0.990968842572071,0.989463730913334,0
"t__SGB15267",1,0.639657903020779,0.879898834621261,0.683194690169455,0.362636600758223,0.361152612166571,0
"t__SGB15385",1,0.129251653486476,0.0726115780469148,0.0847982971797263,0.593479440076647,0.591754630164585,0
"t__SGB3574",1,0.189263961150767,0.166933034708189,0.13220291587867,0.613263326065291,0.611883025600531,0
"t__SGB4711",1,0.769349875147492,0.691255478588394,0.769170638605736,0.657600630975648,NA,0
"t__SGB4826",0,0.000437843886954031,0.00000365539323743391,0.000960660561108873,0.000169926424980843,0.000168650126674837,0
"t__SGB15233",1,0.316494841015543,0.787764710152531,0.279638290977459,0.287975884725696,0.287048016433618,0
"t__SGB14906",1,0.0874900583224603,0.106799009351716,0.0604444157592064,0.795005378122303,0.793167203128103,0
"t__SGB4716",1,0.397010523382088,0.827598733837876,0.416083418869762,0.631317997558983,0.629969831400223,0
"t__SGB4063",1,0.47355585456393,0.610793539742275,0.454848858275875,0.813760668805588,NA,0
"t__SGB17241",1,0.00697896725096932,0.299961034060283,0.0204745788811397,0.00000223283603170352,0.00000220631188833737,0
"t__SGB4804",1,0.244885206767087,0.129108037614382,0.240354571151441,0.118693160793119,NA,0
"t__SGB14993",1,0.218384577244799,0.605202703664218,0.249535267685051,0.609415986089191,0.608096446776596,0
"t__SGB2303",1,0.0432741864361732,0.0499907680738909,0.0240399651387612,0.0918364140876518,0.0914699805944812,0
"t__SGB15224",1,0.437654251484281,0.546948045421931,0.419438968251887,0.342914024764269,NA,0
"t__SGB4768",1,0.171775094852985,0.098411831064523,0.163227583122228,0.0965878447872554,NA,0
"t__SGB9260",1,0.802528693648093,0.688519753922662,0.802859955488391,0.658777027590967,0.656768115429465,0
"t__SGB15236",1,0.143267053468963,0.132920358894517,0.124779265636409,0.339175494902148,0.338184674937073,0
"t__SGB6847",1,0.286482727807682,0.780790364776218,0.343929202535965,0.337433939403998,NA,0
"t__SGB15317",1,0.0968887203429265,0.245620365233438,0.111428651082721,0.0354579025243044,0.035290229512763,0
"t__SGB15291",1,0.943565133831203,0.513379087568775,0.955728876072439,0.161744830051258,0.161167841667695,0
"t__SGB15350",1,0.313180655721511,0.956149632018483,0.268824357104131,0.684811298939479,NA,0
"t__SGB15467",1,0.0922918922082479,0.442437616763909,0.0551615253869613,0.605207267407053,0.603430779904877,0
"t__SGB4829",1,0.825189154564679,0.00745331447361752,0.819930516593821,0.218526840788976,0.217761563221815,0
"t__SGB15254",1,0.100897006251889,0.313565658597303,0.0743197012056374,0.241784458758492,0.241019848375755,0
"t__SGB4769",1,0.0861106522607642,0.170394615428455,0.0958468739688564,0.0454650226655551,NA,0
"t__SGB3957",1,0.000622784698072261,0.000645230840707889,0.00182078407352541,0.00886316695980816,0.00881324450743339,0
"t__SGB15249",1,0.18550888814024,0.378267492325377,0.1592232033522,0.170707364245812,0.170098952745989,0
"t__SGB4963",1,0.193740273031181,0.408268874104805,0.223588971058599,0.155595285979517,NA,0
"t__SGB15028",1,0.255140354629053,0.339441644916695,0.189824154707624,0.744381835590376,0.74260778600216,0
"t__SGB7985",1,0.21994047917599,0.926001902743826,0.255925289805217,0.663445875527455,0.661920768648682,0
"t__SGB15256",1,0.148654752624607,0.594789858438872,0.101979420151022,0.854086292886833,0.852260405796346,0
"t__SGB4938",1,0.546042931026193,0.582072794774453,0.558295728991939,0.545062427888931,0.543782720218626,0
"t__SGB80143",1,0.325270417332841,0.28127614699632,0.356128316200618,0.125220331185545,NA,0
"t__SGB15031",1,0.598761413774955,0.242290929336604,0.607739995263271,0.649199838333977,0.647706178698459,0
"t__SGB4910",1,0.710203786267452,0.819844492765835,0.729709857581569,0.781915599380763,0.780439809565507,0
"t__SGB4552",1,0.155877928020158,0.032734807939147,0.158049835218617,0.0150641853037695,0.0149858408222521,0
"t__SGB15452",1,0.00211613628261264,0.0400714744609618,0.000722565819178252,0.00322304341101768,0.0032034124377719,0
"t__SGB15180",1,0.977243663364676,0.426309892294054,0.970083429247475,0.746860769910732,0.744841233616643,0
"t__SGB6148",1,0.0321542548595099,0.158367115981835,0.050801013114163,0.000123763757120343,0.000122783972404046,0
"t__SGB4342",1,0.0990776690112227,0.100756741887657,0.150068714432912,0.328892454049796,NA,0
"t__SGB14969",1,0.816821269079684,0.329838920419917,0.808008731105765,0.627246196597661,NA,0
"t__SGB4909",1,0.102385438388964,0.0470831271790739,0.113373912843136,0.0244938677803836,0.024363088975056,0
"t__SGB15115",1,0.245644160988176,0.410754864396662,0.261889931091781,0.593214835441749,NA,0
"t__SGB4780",1,0.0105148580779495,0.150419127481519,0.0174386310510775,0.0162577323599439,0.0161726620403789,0
"t__SGB72916",1,0.934782493113655,0.666506414603984,0.93345749168255,0.0757232713551853,NA,0
"t__SGB17248",1,0.0165381224055841,0.00994871707377309,0.0400636772111549,0.0189696110611761,0.018873447834923,0
"t__SGB14912",1,0.116324209350199,0.0341490815562135,0.0715754146088864,0.843626231209844,0.841512330334026,0
"t__SGB15216",1,0.251895569083506,0.0319765176490887,0.261378196045818,0.116958254036884,0.116517886814154,0
"t__SGB4643",1,0.524540602511814,0.732461792700978,0.525882292202484,0.259177786518534,0.258023401885304,0
"t__SGB9283",1,0.963286257718344,0.788510179363271,0.970953645456287,0.284649671733204,0.283610714261829,0
"t__SGB4777",1,0.583184951892669,0.938832793852085,0.570247369836822,0.356760180402211,NA,0
"t__SGB4712",1,0.899095585235504,0.680119106055704,0.89052460383593,0.433002060765482,NA,0
"t__SGB4436",1,0.669756942143688,0.974935231634497,0.669352977115358,0.986795649920961,NA,0
"t__SGB4893",1,0.646009337639834,0.832063604108836,0.610250488158691,0.493242939709418,NA,0
"t__SGB4772",1,0.176838016396735,0.091953925232555,0.163893402966191,0.00897340532449688,NA,0
"t__SGB14834",1,0.0267428281345953,0.0960513193767132,0.0543205637538905,0.249437016781087,NA,0
"t__SGB15093",1,0.065480235103107,0.0292167377584449,0.0352673383513968,0.698188130117452,0.696490746107499,0
"t__SGB14250",1,0.330643273339125,0.304976857378784,0.295756066112427,0.846739507297763,NA,0
"t__SGB4770",1,0.0459891195634185,0.109626721854198,0.0678081204718381,0.0358550481690023,NA,0
"t__SGB4750",1,0.766111629216451,0.332401004558807,0.771601201810941,0.771663522844457,NA,0
"t__SGB15411",1,0.264264675129779,0.253648339041969,0.24444538279488,0.259483782769725,NA,0
"t__SGB4779",1,0.0525796286666382,0.107677014527716,0.0676943920716449,0.332421066972724,NA,0
"t__SGB15229",1,0.411702479782944,0.211123693351851,0.418270492243341,0.570554827923047,NA,0
"t__SGB4808",1,0.107476466010789,0.125434361670407,0.146623687371532,0.256077506258584,NA,0
"t__SGB4951",1,0.499139175569682,0.042194852294688,0.475247921587782,0.010471485325406,0.0104140241797489,0
"t__SGB15041",1,0.0411541078421218,0.162470414118565,0.0555642919723133,0.0454152087504687,0.0451684037043384,0
"t__SGB15374",1,0.229885420216648,0.389273356783032,0.196047639180732,0.704739756709353,0.70318569486188,0
"t__SGB4782",1,0.760689661236767,0.295583225625585,0.77545136200355,0.453365983774017,NA,0
"t__SGB4816",1,0.10430111890776,0.115773709922188,0.0804943352856478,0.518018064423725,0.516731152821562,0
"t__SGB3813",1,0.935531402057446,0.718953149775528,0.947617491039584,0.574585051282045,NA,0
"t__SGB47656",1,0.641196488306224,0.979849445574324,0.670286793563831,0.612476526706024,NA,0
"t__SGB1785",1,0.253174830557251,0.850852697346311,0.182013871246383,0.707013028937324,NA,0
"t__SGB8056",1,0.458661733699145,0.441372304449342,0.405651812053,0.114858596560767,NA,0
"t__SGB15413",1,0.586687917375756,0.498773071392912,0.560718598893234,0.395787612762008,NA,0
"t__SGB71759",1,0.00163128323972149,0.00230218616535449,0.00284354019853075,0.00307089582060675,NA,0
"t__SGB63327",1,0.0646992399753844,0.212385667652832,0.0471512230399914,0.178274343500712,NA,0
"t__SGB2290",1,0.770943551072372,0.315293225784165,0.792312861388494,0.610001603265406,0.608653833344656,0
"t__SGB4665",1,0.801666243069533,0.248454754521621,0.803715832713153,0.187640831834799,NA,0
"t__SGB17244_group",1,0.0790901094625085,0.747956158613193,0.10161711385557,0.823001499687947,0.821461433915824,0
"t__SGB4781",1,0.615440006061994,0.628454195819585,0.59478914520162,0.600153181752159,NA,0
"t__SGB25416",1,0.190376678400051,0.030755672537061,0.13825272979318,0.0831967983722367,NA,0
"t__SGB1644",1,0.0796932552177574,0.477618035119064,0.134364075297261,0.218542424997979,0.217348620636143,0
"t__SGB9346",1,0.39619409446652,0.871491353082106,0.388443263199861,0.0349920706665502,0.0347726054411738,0
"t__SGB17256",1,0.866791531515424,0.302784075528632,0.848183801354064,0.885794320746242,0.883804814079032,0
"t__SGB4422",1,0.58395820629485,0.989150360820524,0.580123414641089,0.496748101499579,0.495100384296939,0
"t__SGB4608",1,0.0261113637560879,0.219662687726555,0.0155320503348473,0.0830435622954238,0.0827090515956434,0
"t__SGB1626",1,0.704314475634162,0.372339969924663,0.726313848059834,0.97972030653159,0.977877150860842,0
"t__SGB14535_group",1,0.206476757504415,0.35305002305002,0.236208522987851,0.916809384765953,0.915302471448346,0
"t__SGB15300",1,0.0851490356189935,0.210105370504199,0.110260537513439,0.366672478791745,0.365664449649177,0
"t__SGB1861",1,0.215039005845617,0.0372027446193635,0.222357728131625,0.0307634329369976,0.0306178484936491,0
"t__SGB6783",1,0.223773198893501,0.156553225048147,0.293395418469776,0.714386594979644,0.711949766906783,0
"t__SGB6796",1,0.430704158993365,0.255433692964012,0.439667473690477,0.619537504737816,0.617796215267727,0
"t__SGB15373",1,0.12974286287402,0.180845864857654,0.147934254501389,0.0326197421035504,0.0324555833044273,0
"t__SGB5190",1,0.0890267281588139,0.917207462170479,0.065794303866915,0.148518859600632,0.147970314841802,0
"t__SGB15238",1,0.701030682249782,0.215569572703925,0.685754569669867,0.643921870524709,NA,0
"t__SGB15119",1,0.921800834589672,0.220404532027315,0.913545677632481,0.647534027665505,NA,0
"t__SGB15198",1,0.463279857430759,0.686010757114897,0.477269914770786,0.148300703128422,0.147486099769229,0
"t__SGB14824_group",1,0.09074290743113,0.15194930992297,0.1177893119406,0.546264956731766,NA,0
"t__SGB15323",1,0.211901802311144,0.425718854301308,0.238667678288143,0.276996562422485,0.275668036503679,0
"t__SGB14322",1,0.0508922353959325,0.448551327306677,0.0911159492566048,0.986687547828435,0.98478598504545,0
"t__SGB6806",1,0.485234125047206,0.697356857782128,0.525615222010573,0.992919162594622,0.990558979841925,0
"t__SGB15370",1,0.642131316681608,0.552125087815247,0.620057388911492,0.842849119258989,NA,0
"t__SGB2296",1,0.981258717345154,0.157946491344325,0.978837411726288,0.341978045483663,NA,0
"t__SGB14816_group",1,0.812949921382788,0.269137500265519,0.81984456690225,0.619542658530354,NA,0
"t__SGB5076",1,0.614697111851726,0.373313051422748,0.604615920527665,0.191160845205769,0.190278181961777,0
"t__SGB5117",1,0.00667406420847278,0.0631502457336424,0.0144679387210097,0.0541495766333036,0.0538874323483323,0
"t__SGB3965",1,0.386252860491415,0.472741778684067,0.377498325877319,0.215285953702375,NA,0
"t__SGB15225",1,0.851070270575432,0.901286722485333,0.870425788381048,0.122173281021689,NA,0
"t__SGB15052",1,0.365207411822215,0.282039493958055,0.370503093592919,0.0513261698649394,NA,0
"t__SGB2325",1,0.781485743291656,0.153895514295673,0.804445023044415,0.848573826881121,0.846999446929402,0
"t__SGB15333",1,0.898112155458139,0.253217080360068,0.893498445080583,0.448942594486379,0.447569336135943,0
"t__SGB15383",1,0.930774367986847,0.826277822654261,0.940481850854926,0.633236211951313,NA,0
"t__SGB14397",1,0.572253945294743,0.76869111709569,0.604863194377305,0.338607695614507,NA,0
"t__SGB14888",1,0.236158171909365,0.378970200735342,0.199896198729147,0.326705725502392,NA,0
"t__SGB6173",1,0.252033035313934,0.713562505080241,0.197214955112634,0.0889979924002294,NA,0
"t__SGB14773",1,0.807479277643243,0.764212773494886,0.804936032256546,0.242123736061517,NA,0
"t__SGB25497",1,0.948623703634063,0.5401056558913,0.951787845209918,0.59193576664969,NA,0
"t__SGB8071",1,0.693529804402262,0.776136023509356,0.680961583539725,0.133515796215894,0.133022944584932,0
"t__SGB15081",1,0.0681083733598284,0.0556890975831035,0.0577261610533966,0.0289865691454536,0.0288226139024567,0
"t__SGB15012",1,0.810774412215539,0.643519620521192,0.811478067394334,0.942509984560327,NA,0
"t__SGB15146",1,0.353451310227201,0.0661165924551614,0.287785078488399,0.987093913556429,NA,0
