species_ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,AT-CRC,JPN-CRC,FR-CRC,CHN_WF-CRC,ITA-CRC,CHN_SH-CRC-2,CHN_SH-CRC-3,US-CRC-2,US-CRC-3,count_equal_zero,count_less_than_zero,count_greater_than_zero,count>0,count<0,count1
Ruminococcus_torques,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Mediterraneibacter,Ruminococcus_torques,0.386931439001259,0.230802036628657,-0.0585799309432474,-0.415786744631776,-1.25795843792945,0.195195778057657,0.195333080882014,0.601604033155559,0.62183948972894,0,3,6,0.6666666666666666,0.3333333333333333,66.66666666666666
Faecalibacillus_intestinalis,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Faecalibacillus,Faecalibacillus_intestinalis,0.508850687643693,-0.0849509132482316,-0.39763081605906,-0.714866558515227,-1.21381920283254,-0.146360976594248,0.251731132069778,0.254427994801835,-1.88784935358174,0,6,3,0.3333333333333333,0.6666666666666666,66.66666666666666
Dorea_longicatena,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Dorea,Dorea_longicatena,0.104402731602624,-0.11031080517401,0.524742044655319,-0.165127841701848,-1.14007524153294,-0.493726330139865,0.262038838173212,0.158261322373447,-0.966102618176468,0,5,4,0.4444444444444444,0.5555555555555556,55.55555555555556
Clostridium_sp_AF34_10BH,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,Clostridium_sp_AF34_10BH,-0.0650184925197154,-0.129889903629252,0.232265775373198,0.321457551552653,-0.243634061092395,-0.651978800186734,-0.785193156313893,0.13847588879565,-0.436532742299419,0,6,3,0.3333333333333333,0.6666666666666666,66.66666666666666
Bifidobacterium_pseudocatenulatum,k__Bacteria,p__Actinobacteria,c__Actinomycetia,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,Bifidobacterium_pseudocatenulatum,0.0717344795513494,-0.42386003224361,-0.826691787869884,-0.217966560851349,-0.755158194605216,0.568651400166914,-0.326042545148533,-0.607722360716358,-0.934846050727534,0,7,2,0.2222222222222222,0.7777777777777778,77.77777777777779
Blautia_producta,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,Blautia_producta,-0.521737420895609,-0.285494704717276,-0.510758701172979,0.237564806554543,-0.510210747806667,0.0,-0.297285061959926,-0.263493846673067,0.382491155057303,1,6,2,0.2222222222222222,0.6666666666666666,66.66666666666666
Clostridiaceae_bacterium,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridiaceae_unclassified,Clostridiaceae_bacterium,0.0262368441557838,-0.168515584251033,0.158861273273384,-0.537100702632692,-0.399020536266028,-0.176617912299097,-0.903111046328554,0.67052110489709,-0.549199536214367,0,6,3,0.3333333333333333,0.6666666666666666,66.66666666666666
Roseburia_intestinalis,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Roseburia,Roseburia_intestinalis,-0.211212429836153,-0.018847348858225,0.105796354543198,-0.0154676714537365,-0.645733449558007,-0.63275703803345,-1.08447053585469,0.694005854427416,-1.42615175186424,0,7,2,0.2222222222222222,0.7777777777777778,77.77777777777779
Flavonifractor_plautii,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Flavonifractor,Flavonifractor_plautii,0.100868660473688,-0.154845448022084,0.606971443311796,-0.112731375134626,0.547514116936607,-0.150118395789434,-0.375902710148817,-0.767716407359151,1.99193321812546,0,5,4,0.4444444444444444,0.5555555555555556,55.55555555555556
Streptococcus_salivarius,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,Streptococcus_salivarius,-0.115443483306779,-0.167852994064699,-0.212159962161556,-0.350547681006405,-1.40340818382779,0.995892917841467,-0.0487724689986444,-0.601807415432575,0.818727054388425,0,7,2,0.2222222222222222,0.7777777777777778,77.77777777777779
Clostridium_sp_AM22_11AC,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,Clostridium_sp_AM22_11AC,-0.461736638001547,-0.288829893732392,0.290713793307805,-1.27770092811455,-1.19791889186491,-0.677096360727488,-0.0730278127252642,0.0,0.269442911680785,1,6,2,0.2222222222222222,0.6666666666666666,66.66666666666666
Ruthenibacterium_lactatiformans,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Ruthenibacterium,Ruthenibacterium_lactatiformans,-0.118478049490747,-0.057690881170781,0.0110400306983789,0.337226513281942,0.425406998126526,1.40224718990671,0.132948757996148,-0.362981661454491,0.842031383173287,0,3,6,0.6666666666666666,0.3333333333333333,66.66666666666666
Streptococcus_thermophilus,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,Streptococcus_thermophilus,-0.445026569125817,-0.815822541146172,-0.617986520652192,0.247216422005466,-1.84982121341037,-0.28419785283847,-0.626011687980619,-0.413048506900654,0.28363820797623,0,7,2,0.2222222222222222,0.7777777777777778,77.77777777777779
Anaerostipes_hadrus,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Anaerostipes,Anaerostipes_hadrus,-0.10737930329898,-0.499182907883055,-0.370173941873811,-0.397230836497376,-1.7048093776902,-0.568146288579787,-0.328957210307633,-0.0227621519245506,-0.277877028531127,0,9,0,0.0,1.0,100.0
Alistipes_shahii,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,Alistipes_shahii,-0.0284289583246305,0.697404740235139,0.0969039788679227,-0.0369085934097933,1.34336347510005,0.973709586941129,0.189529602180946,-0.388079388053618,-1.42399281737529,0,4,5,0.5555555555555556,0.4444444444444444,55.55555555555556
Bifidobacterium_longum,k__Bacteria,p__Actinobacteria,c__Actinomycetia,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,Bifidobacterium_longum,-0.484334647996873,0.0665962716526464,-0.804849926211657,0.095366127773754,-0.786340568554915,1.32799942345473,-0.742685703042518,-0.598049240257436,0.868027830816794,0,5,4,0.4444444444444444,0.5555555555555556,55.55555555555556
Klebsiella_pneumoniae,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Klebsiella,Klebsiella_pneumoniae,0.0,0.688403312823732,0.0,-0.494575092462232,0.0823921802398069,1.61745420529169,0.891345597317626,0.0,-0.166642894789694,3,2,4,0.4444444444444444,0.2222222222222222,44.44444444444444
Phocaeicola_vulgatus,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,Phocaeicola_vulgatus,-0.0250581082960796,-0.392278761231767,-0.047939169699798,0.211792332633706,-0.285845090825151,-0.530379952326231,0.0258818105124055,-0.852550471552613,-0.861530703212387,0,7,2,0.2222222222222222,0.7777777777777778,77.77777777777779
Ruminococcus_bicirculans,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Ruminococcus,Ruminococcus_bicirculans,-0.554108957068896,-0.924478996577036,-0.756937919318119,-0.600102049111486,-1.14380151037357,-0.397703544457893,-0.407764976533001,-0.454068151380534,-1.3872763304353,0,9,0,0.0,1.0,100.0
Lachnospira_eligens,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnospira,Lachnospira_eligens,0.452541001966783,-0.73976292449703,-0.477453581781364,-0.0462171825696557,-1.88029472210282,0.463815939186977,0.0026918670137105,-0.440380174301788,0.615728367527219,0,5,4,0.4444444444444444,0.5555555555555556,55.55555555555556
Escherichia_coli,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia,Escherichia_coli,0.0454528933859746,0.305984789898323,0.397232425732811,0.225694702099535,1.17429694612387,0.414571844291915,0.523507695548518,0.468426518985171,-0.148720828005745,0,1,8,0.8888888888888888,0.1111111111111111,88.88888888888889
Blautia_wexlerae,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,Blautia_wexlerae,0.0158051284834544,-0.0303556738777352,-0.104913972024933,-0.482089707735173,-1.74892429981429,-0.0196636226994924,-0.203568797041837,0.0890028176963537,-0.122007734953552,0,7,2,0.2222222222222222,0.7777777777777778,77.77777777777779
Bacteroides_cellulosilyticus,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,Bacteroides_cellulosilyticus,0.347383306722087,0.430443525721168,1.0328020482818,0.199299103622982,0.129179773063759,1.17491356154415,-0.592151380647991,-0.189988607666242,-2.06268010989954,0,3,6,0.6666666666666666,0.3333333333333333,66.66666666666666
GGB3614_SGB4886,k__Bacteria,p__Firmicutes,c__CFGB72926,o__OFGB72926,f__FGB72926,g__GGB3614,GGB3614_SGB4886,0.0348606217150539,0.0,0.873121097743482,0.0,0.41954453435963,0.0,0.0,0.46725824498147,-0.160551351513294,4,1,4,0.4444444444444444,0.1111111111111111,44.44444444444444
Clostridium_symbiosum,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnoclostridium,Clostridium_symbiosum,-0.261244705362859,-0.0479000215994652,-0.0819822779847146,0.710581964675066,0.510454849458925,0.84399518677167,-0.0249439124056963,0.0,-0.132725706228807,1,5,3,0.3333333333333333,0.5555555555555556,55.55555555555556
Anaerobutyricum_soehngenii,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Anaerobutyricum,Anaerobutyricum_soehngenii,0.700158325054269,-0.0974554747609106,0.609329999924444,0.288909066721247,-1.13844716495685,0.0523820390713765,-0.258375654614883,-0.655337958540919,0.2109521067591,0,4,5,0.5555555555555556,0.4444444444444444,55.55555555555556
GGB3277_SGB4327,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__GGB3277,GGB3277_SGB4327,-0.801951000167971,-0.241360345534785,-0.290002985216159,-0.532085064020814,-0.975536677059535,0.808423576742426,-0.92704671461502,0.393469909501484,0.0,1,6,2,0.2222222222222222,0.6666666666666666,66.66666666666666
Veillonella_parvula,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella,Veillonella_parvula,0.17163791251876,0.20439846238525,-0.0777840273350994,0.164223876797899,0.107416085661419,0.62589792834818,0.127000941717279,0.0,0.0,2,1,6,0.6666666666666666,0.1111111111111111,66.66666666666666
Dorea_sp_AF36_15AT,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Dorea,Dorea_sp_AF36_15AT,-0.0542350816826862,-0.0728767143353415,0.114921847015265,-0.376130628230198,-1.52723428009831,0.382092603483329,0.398352397348396,-0.660721038620015,-0.0678306519376767,0,6,3,0.3333333333333333,0.6666666666666666,66.66666666666666
Hungatella_hathewayi,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Hungatella,Hungatella_hathewayi,0.271572728799122,-0.0633590927511494,0.20010365021805,-0.268755312662069,-0.0200858887682563,1.19071001938648,0.374516982282474,-0.257330994170894,0.0,1,4,4,0.4444444444444444,0.4444444444444444,44.44444444444444
Intestinibacter_bartlettii,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Peptostreptococcaceae,g__Intestinibacter,Intestinibacter_bartlettii,0.379305478335394,-0.207269317529737,-0.607969600529871,-0.78960223899234,-0.989896862123536,0.642485928709782,-0.444233266169261,-0.655833765673307,0.244321503372319,0,6,3,0.3333333333333333,0.6666666666666666,66.66666666666666
Phascolarctobacterium_faecium,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium,Phascolarctobacterium_faecium,-0.258451277756082,-0.957577527449118,0.465926080054453,-0.0797437505593137,-0.607709830902597,-0.0707714094559232,-0.370575711308001,-0.351629963558328,0.527111324475538,0,7,2,0.2222222222222222,0.7777777777777778,77.77777777777779
Lachnospiraceae_bacterium_Marseille_Q4251,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified,Lachnospiraceae_bacterium_Marseille_Q4251,-0.178527213716265,-0.28188237297757,0.0442269313581257,-0.69105785641406,-1.23802743479327,-0.285388516423804,-0.363332601300261,-0.260445832875879,-0.066744684689866,0,8,1,0.1111111111111111,0.8888888888888888,88.88888888888889
GGB3304_SGB4367,k__Bacteria,p__Firmicutes,c__CFGB1354,o__OFGB1354,f__FGB1354,g__GGB3304,GGB3304_SGB4367,0.97254141774105,0.0326143695465424,0.869823683838827,0.0457104271806428,-0.334003467229443,0.754119527620115,0.69289806937203,-0.0817979808921361,0.0,1,2,6,0.6666666666666666,0.2222222222222222,66.66666666666666
Dysosmobacter_sp_NSJ_60,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Dysosmobacter,Dysosmobacter_sp_NSJ_60,0.231817701095627,-0.0021629525869649,0.31332222527509,-0.0902986211079413,-0.434276616185338,-0.740859922668995,-0.351092839021184,0.0,0.193862565878527,1,5,3,0.3333333333333333,0.5555555555555556,55.55555555555556
Streptococcus_parasanguinis,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,Streptococcus_parasanguinis,-0.34054005181676,0.131501793222254,-0.325484277752663,0.421011794806212,-0.819134509569143,0.822698048320928,-0.23178902494208,-0.346867883848948,0.0877981973238478,0,5,4,0.4444444444444444,0.5555555555555556,55.55555555555556
Clostridiales_Family_XIII_bacterium_BX16,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_Family_XIII_Incertae_Sedis,g__Eubacteriales_Family_XIII_Incertae_Sedis_unclassified,Clostridiales_Family_XIII_bacterium_BX16,0.549376728396528,0.0623805553577894,0.139644184195498,-0.104271753350449,-1.42558597422829,0.662656827378614,-0.0770598673483869,0.510328982474443,0.367880405749754,0,3,6,0.6666666666666666,0.3333333333333333,66.66666666666666
