Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
CG013A	0.357978816124355	0.416408837939081	0.00576995640355152	0.0444077126500706	0.106933458436562	2.60020567626899e-05	0.000289622909172115	0	0	0	6.72053159404909e-05	0.0054391302352016	0	0	0	0.0104853293895547	0	0.0310412553632992	0	0	0.00083856633059675	0	0	0.000801663411575856	0	0	0	1.06008385263274e-05	0	0	0	0	0	0	0	0.0184714610925724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000324225646248618	0	0	0	0	6.11048333923213e-05	0	0	0	0	0.000239818969680502	0	0	0	0	0	0	0.000152312047882988	3.91030930546606e-05	0	0	0	0.000213816912917812	0	0	0	0	0	0	0	0	0	0
CG014A	0.401542244446738	0.244645201844323	0.109959503873562	0.0202754410513649	0.000257431853014936	0.000394521585415177	0.00234937904970039	0.00475341347917996	0	0.000626180167598466	0.000585664986991518	0.00278481695612457	0.000743413450097282	0.00101969890200852	0.00137370530681675	0.00596335321686021	0.0172764151205462	0.00304505679195385	0.0214409544895183	0	0.00554496377752312	0.000687253793810424	0.00968011961204508	0.00587018835848434	0	0.0168423812055292	0	0.000349694145486203	0.000463317164366578	0.00288068951221427	0.000113923874181912	4.57300058335843e-05	0	0	0.000768284155024319	0.0622513744323738	0.0198305763454926	0	5.11454012612456e-06	0	0	0	0	0.0045482301635319	0	0	6.91967193534499e-06	0	0.00205263543728466	0.000483574754670051	0	8.40389142292624e-05	3.84091934961903e-05	0	0.000246500777059101	0	0.000278491724122508	0	0.00482601989195083	0	0	0.000603114594480649	2.52718453290861e-05	0	0.0109292708240256	0	0.000190541690973268	0	0.000791450013242648	0	0	2.95841046511126e-05	0	0	0	0	0.00113492648249709	4.01140402048985e-05	0	0	0	0	0	0	0
CG015A	0.643860732986951	0.107248392672669	0.0571315584412288	0.0772338486764456	0	0.00132992535097226	0.00468504506608254	0.0158192990961401	0	0.000399414179000297	0.0113374130977189	0.00417476147084728	4.28451407061834e-05	0.000132901159204725	0.00418582810671689	0.00141074225145123	8.02077278622864e-06	0.000371087652324882	0	0	0	0.000105488391454323	0.000377788551108313	0.000656586552006843	0	0.0193468146617696	0	0	0.000194833708566744	0	0.000293215086159852	0	0	0	0.00307774311698399	0.00582825901004373	0.00410135617053787	1.62446031113491e-05	0.000112798462854431	0	0	0.000198387215497351	4.87338093340474e-06	0.0134292103346134	0	0.000358193498605248	0.00137388730814235	3.87839899283461e-05	0	0.0011818964051201	0	3.87839899283461e-05	0.000237983435581265	0	0.000910103889313335	0	0.000553940966097006	5.78713985841813e-06	0	0	0	0	8.10199580178538e-05	0	0	0	7.44205880038682e-05	0	4.89368668729393e-05	2.61944225170505e-05	0	0.0002995098698655	0	0	0	0	0	0	0	0	0	0	0	0	0
CG016B	0.728982991843047	0.173274525378187	0.0149897262809137	0.00972592078332356	0.00668582026693663	0.000459666399236524	0	0	3.27118416866906e-05	0	0.000261494661067306	0.0224325205724472	0	0.0270814034680554	0	0	0	0.000225481624348014	0	0	0	0	0	0.00414940208355425	0	0	0.000210276119955424	0.00127776255004312	0	0	0	0	0	0	0	0.00104607868048233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00040624706143624	0	0	0	0.000129746968402562	0.000473171288006258	0	0	0	0	0.000383238732421136	0	0	0	0	0	0	5.00181065545728e-06	0.00734856017878472	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG017A	0.380701357377674	0.464539896942236	0.0391627115177003	0.013578284601831	0.00198285870043116	0.0192405613110949	0	0.00764994379696505	0.00399346580239913	0	0.0157633960918029	0.00390661430733629	0	0.00170747835449374	0.00303689725989043	0.00352314542256057	0.00383458867302235	0.00346524442585201	0	0	0	0	0	0	0.00356511863643754	0.00348688216856663	0	0	0.00108178696099607	0	0	0.00330195960814449	0	1.40244628705852e-06	0	0.00219923612757733	0.00351563231745133	0.00133653131156677	6.67163733700694e-05	0	0.000618578987327595	0	0	0.000200449644314578	0	1.36237639314256e-05	0.00236482496418503	0	0	0	0	0	8.27443309364525e-05	0	0	0	0	0	0	0	0.00213592569519012	0.000726867875635471	0	0	0	0	0	0	6.63156744309098e-05	2.20384416537767e-06	0	0	0	0	0	0	0	0.00063380554701566	0	0	0	0	0	0	0
CG018A	0.7289327	0.0252024	0.0009246	0	0.0040929	0.0002817	2.79e-05	0	0.075319	0	2.18e-05	0.0061104	0	0.0003118	0.0008928	0.0019338	0	0.0005483	0	0	0.0199507	0	0	0.0019967	0	0.0254593	0	0	6.77e-05	0	0	0	0	0	0.0006978	0.066882	0.0375424	0	0	0	0	0	0	0.000576	0	0	0	0	0	0	1.64e-05	0	0.000187	0	0.0002161	0	0.0008286	5.44e-05	0	0	0	0	0.0003764	0	0	0	0	0	0	8.16e-05	0	0.0003006	0	8.48e-05	0	0	0	0	0	2.79e-05	2.84e-05	0	0	0	0
CG019A	0.517790384352074	0.0373562420395073	0.0129051253483746	0.0110838686254808	0.000292177356051186	0.00303939505026898	0	0.00840795292824435	0	0	1.39387362519832e-06	0.00580237423855632	0	0.000548006776799124	0.000556798902742682	0.00305805151263702	0	0.000105505511322704	0	0	0.0154680300609219	0	0	0.00447176103173239	0	0.0232783328671005	0	0	0	0	0	0	0	0	0.00131935499677425	0.0214501067760807	0.00540940909729849	0	0	0	0	0.000783785861553824	5.68271554888545e-06	0.0168996454950487	0	0.000379669731294404	0	0.000280811924953415	0	0.000496540673714878	1.28665257710614e-06	0	6.11159974125417e-06	0	1.61903782619189e-05	0.000128879699806798	0.000318982618074231	8.8350143627955e-05	0.065217845828356	0	0	0	0.000279310830280125	0	0.000178308602977293	0	0.000342678469702602	0	0	0.00017176811904367	0	0	0	0	0	0.00158976648006273	0	0	8.12735544538712e-05	0.000147857825319114	0	0	0	0	0
CG020A	0.398176399581265	0.354077205495645	0.0169787977901217	0.125761110749365	0.0778746700459306	0.00304674704105706	0	0	0	0	2.76485231581425e-05	0.0136298203346874	0	0	0	0	0	0	0	0	0	0	0	0.000201253199364885	0	0	0	0.00556596827432143	0	0	0	0	0	0	0	0.000734889731478745	0	0	0	0	0	0	0	0	0	0.000122314662232218	0	0	0	0	0	0	0	0	0	0	0	0.00103621856357908	0	0	0	0	0.00108009556772135	0	0	0	0	0	0	0.000432458965484425	0.000542351827457187	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG021B	0.115509866524988	0.685641436898849	0.062358142075955	0.0852328419701974	0.000469242605744989	5.98457243387649e-05	0	0	0.000299629598071304	0	0.000571090605624696	0.0234301524211455	0	0.000763859999097803	0	0.0123473658358102	0	0.00241508072155699	0	0	0	0	0	0.00175276799005579	0	0	0	0.00130638103782711	0	0	0	0	0	0	0	0.00241016876093287	0	0	0	0	0	0	0	0	0	6.87674487376762e-05	0	0	0	0	0	0	0	0	0	0	2.36576062712705e-05	0.00232024980828317	0	0	0	0	0.0011799732348268	0	0	0	0	0	0	7.83908817971761e-05	0.000130417566775097	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG022A	0.398712949835682	0.494295679056967	0.00189016130586255	0.00514924333894343	0.0020325274573676	9.22372249187686e-05	0	0.0028232611453397	0	0	0	0.00253622291170662	0	0	0.00594438837245512	0.000358221309385609	0	0.00151058507375118	0	0	0.000472715777708689	0	0	0.0019894165805034	0	0.0222714800194621	0	6.3162447498722e-05	0.000431509800054761	0	0	0	0	0	0.000119507360981709	0.0111347374311993	0	0	0	0	0	0	6.07562590225802e-05	0.00908235891890353	0	0	0.00313496281085323	0	0	0.000517631295930002	0	0	8.97307785894542e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113612199215161	0	0	0.000275508580518235	0	0	0	0	0	0
CG023A	0.541148733165843	0.34472782013247	0.00920925788995494	0.000344000046603218	0.0214787602820861	0.00140703551908452	0	0	0.00321702817305141	0	6.40794247395191e-05	0.0028379752749841	1.2052556377339e-06	0.0107161287510317	0.00344954207316424	0.000591880956097157	0	0.0125437984876854	0	0.00288397586515761	0.010630354724813	0	0	0.000292374930120283	0.013825286544506	0.00784822296104393	0.000146036808105425	2.89261353056137e-05	0.000134486441577141	0	0	0	0	1.44630676528068e-05	0	0	0.00295900302860654	0	0	0	0	0	0.000242256383184514	0.00045859977015775	0	0.00129183316771112	0	1.03451108905493e-05	0	0.00227733052749821	0	0	4.43935826565321e-05	0	0	0	0.000303021354920265	0.000266964123758059	0	0	0	0	0.000111084394611141	0	0	0	0.000116909796860189	0	0	6.42803006791415e-05	0.000141918851343167	9.46125675621113e-05	0	0	0	0	0	3.11357706414591e-06	0	0	0	0	0	0	0
CG024A	0.431595748788096	0.147507747125347	0.00269416523586648	0.000160733721934862	0	0.00215365183615523	0	0	0	0	9.64202289640366e-05	0.00181448067804625	0	0.00337390784586606	0	0.00341231590387663	0	0.0051123725757664	0	0	0.0142421880110447	0	0	2.24047005061662e-05	0	0.00154362385228421	0	0.000313365744133119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.382068858046418	0	6.35133250956051e-05	0.00138769113760067	0	0	0	0	0	0.000544614260071763	0	0	0	0.000266155839495126	0.000980605731082381	0	0	4.06085196674262e-05	0	0.000310265093616641	0	0	0	0.000178137373220902	0	0	2.28047844437763e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG025A	0.598277362033706	0.153443812387386	0.0329038155076043	0.00464763615320773	0.0470170182645412	0.00299327684551793	0	0.00207742948754895	0	0	0.00019061293172446	0.0134916738360264	0	0.00146153345538596	0.00248923388991304	0.000953366420519487	0	9.43508865211309e-05	0	0	0	0	0	0.0134816151061201	0.00225164668952614	0.0164565850632086	0	0.000527077447090326	6.21629508209583e-05	0	0	0	0	0	0	0.083291715338346	3.65131895598833e-05	0	0	0	0	0	0	0.0167483888177904	0	0	0	0	0	0	0	0	0.00117435671656098	0	0	0	0.000521444558342796	0.00100929295879854	0	0	0.00238854600355093	0	0.000182666535098479	0	0	0	0	0	0	5.23053955127805e-06	0	0	0	0	0	0	0	0	0	0	0.00179618739936869	0	0	0	0
CG027B	0.388310055860153	0.173078901071393	0.0564959785068738	0.000119378718450869	0.321135052028881	0	0	0	0	0	0.000295555270074729	0.0242729154472344	0	0	0	0	0	0	0	0	0	0	0	0.000819024754354535	0	0	0	0	0	0	0	0	0	0	0	0.0099119447702001	0	0	0	0	0	0	0	0	0	0	0.00621141103579833	0	0	0	0	0	0	0	0	0	0	0.0181853236877532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG028A	0.227283322728332	0.498654949865495	0.0143545014354501	0.000127300012730001	0.202886020288602	0.000755000075500008	0.00426180042618004	0	0	0	0	0.00150430015043002	0	0.00245310024531002	0.000270300027030003	0.000613800061380006	0	0.00255980025598003	0.000686300068630007	0	0.00228020022802002	0	3.60000036000004e-06	0.000743000074300008	0	0.00508650050865005	0	0	0.000385900038590004	0	0	0	0	0	0	0.0308820030882003	0.00310830031083003	0	0	0	0	0	0	0	0	2.43000024300002e-05	0	0	0	0	0	0	3.06000030600003e-05	0	0	0	5.30000053000005e-06	1.78000017800002e-05	0.000515100051510005	0	0	0	0.000115000011500001	0	0	0	0.000390400039040004	0	0	1.50000015000001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG029A	0.19522	0.3933195	0.208795	0.0163874	0.0008809	0.0272743	0.0009214	0	0	0	1.9e-05	0.0013304	2.77e-05	0.0011063	0.0038843	0.0026496	0	0.0020043	0	0	0.0237769	0	0.004923	0.0045739	0	0.0128016	0	0	0.0002506	0	0	0	0	0	0.0020318	0.010783	0.0058695	0	5.74e-05	0	0	0	2.96e-05	0.0013523	0	0	0	0	0	0.0049349	0	0	0	0	0	2.25e-05	0.0001525	4.21e-05	0.074359	0	0	0	2.96e-05	0	0	0	0	0	0	1e-06	0	0	0	0	0	0	0	0.0001818	0	0	0	0	0	0	0
CG030A	0.476975932936451	0.115014970977096	0.181638982998073	0.00516516287278034	0.08080812139097	0.00157604563310509	0	0	0	0	8.04545632602881e-05	0.00758794005180832	0	0.000861195287632597	0.00101868936402727	0.000805248731158214	0	0.00052862967095992	0	0	0.00195571885298511	0	0	0.00060968689012478	0	0.0172729217662238	0	3.11372217361914e-06	0.000575737274167255	0	0	0	0	6.83010025180973e-06	0	0.0505170285447969	0.0202255339280208	0	8.03541206095262e-07	0	0	0	0	0.0140343493777076	4.93173415240967e-05	0.000100342208111146	0	0	0	0.00138158866123004	0	0	0	0	0	0	2.14947272630483e-05	0.00322581617186943	0.0114437325292564	0	0.0015132689763789	0	0.000458219372775823	0	0	0	2.42066788336198e-05	0	6.69952480581925e-05	0.00135687976914261	0.000850447924001073	0	0.000135396693227052	0.000181901640529815	0	0	0	0	0	0	0.000866518748122978	0	0	0	0
CG031A	0.201511093419958	0.0293387553606862	0.172678302822761	0.00130926758625104	0.397921934007553	0	0	0	0	0	0.00930799142290213	0.0160093491966972	0	0	0	0	0	0.0470791261281444	0	0	0	0	0	0	0	0	0	0.00260863390513986	0	0	0	0	0	0	0	0.108403575657684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00582534564424246	0	0	2.98038148883057e-05	0	0.00027263489726685	0	0	0	0	0	0	0.000150819304871023	0	0	0.000407352141074057	0	0	0	0	0	0	0	0	0	0	0	0
CG032B	0.634331569022352	0.0474092178121283	0.0110885399613886	0.141952458136253	0.0421153845576723	0.00198018573832118	0.00339197464081812	0.000162356223960358	0.00319770736606087	0	0.00234851329015238	0.0134313512769472	0	0.00124072966468288	0.00068683785194813	0.000130245103879473	0	0.00335966345145324	0	0	0.00910615346094353	0	0	0.0225982257655826	0	0.00510056632611874	0	0.00164206864837293	0.000106937032294284	0	0	0	0	0	0	0.0128026335519991	0.020545014738604	0	0	0	0	0	0.000155053695094611	0.0041463358761139	0	0.000250386708917298	0	0	0	0.00101815258624062	0	0	0.000318710369400924	0	0.000280897274726238	0	0.000314809018363059	0.00447765061040638	2.00069283993047e-06	0	0	0	0.00535035282718405	0	0	0	7.10245958175316e-06	0	0	0.00191576342887542	9.66334641686416e-05	0	0	0	0	0.00208382162742958	0	0	0	0.000196768140807162	0	0	0	0	0
CG033A	0.670215936653224	0.0140201057285617	0.105043879716246	0.000260360304932823	0.0258504157696937	0.00889566110228496	0	0	0.00921650494866759	0	0.00509425490679236	0.050454516637086	0	0.000274934652270126	0	0.0262041560000662	0	0.000692697908445824	0	0	0.00142911885890356	0	0	0.00322436614341637	0	0.0139695119228051	0.00115647446121501	0.000151989622231876	0	0	0	0	0	0	0	0.0294458031553254	0	0	0	0	0	0	0	0.00571866158771483	0	0.00545340846617591	0	0	0	0	0	0	0.00130690254623217	0	0	0	0	0.00962219231704952	0	0	0	0	0.00126442873399203	0	0	0	0	0	0	0.000174788065566657	0.000995532025618788	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG034A	0.633184136305955	0.0663742131984178	0.00495115774203926	0.000129448591147763	0.00106880383280219	5.4288130086e-05	4.11425754810721e-06	0	0.00404060230322158	0.00353374584284379	0	0.0301186732502815	0	0.000669720850635793	0	0.000978591209979061	0	0.000799871875999087	0	0	0.00271571102498599	0	0.000818034817857804	0.0170283099051453	2.50869362689464e-05	0.0179751912276804	0	0	0.000267928479352348	0.000502340811849383	7.01430738079742e-05	0.00143276510419207	0	0	0.000475849007149375	0.0150767469589114	0	0	0	0	0	6.53263820443365e-05	4.68623969503919e-05	0.00415891229466594	2.31803291125065e-05	0.00275334142938941	0	0	0.00656896408815108	0.00831872771903755	1.59552914670499e-05	0.00388064799757078	7.52608088068392e-06	0	0	0	0	0.00111175266769463	0.127461505099773	0	0	0	0	0	0.00125063394687952	0	0	0	3.71286656780407e-06	0.000219560866225819	0.000345999025021309	7.21500287094899e-05	2.63914569549316e-05	0	0	0	0.00100708996958058	0.00130502242471059	0	0	0	0	0.000159653262415575	0	0
CG035B	0.225280842576737	0.0351988096007246	0.0437980601804521	0.000625683716481265	0.157006407457318	0.00189315330391206	0.000348746662303416	0.000366949097789284	0	0	0.0873479871606821	0.0406487388012516	0	0.000304940801079184	0.000349146715830578	0	0	0.000649886954874562	0	0	0.000447759910275995	0	1.66022213772203e-05	0.00172523083588584	0	0.0282002731965537	0	0.00151350250663539	0	0	0	0	0	0	0	0.208093542916042	0	0	0	0	0	0	0	0.00259354701659082	0	0.000262235087054648	0	0	0	9.90132479725787e-05	0	0	0	0	3.20042821729547e-05	0	0	0.00214228663795216	0.00254364033907737	0	0	0	0.00139888717110349	0	0	0	0	0	0	0.000600080290742901	2.80037469013354e-06	0	0.000179724047077499	0	0	0.0241319288520804	0	1.00013381790484e-06	2.53033855929923e-05	0	0	0	6.7208992563205e-05	0	0
