species_ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,FR-CRC,AT-CRC,ITA-CRC,JPN-CRC,US-CRC,IND-CRC,CHN_WF-CRC,CHN_SH-CRC,CHN_HK-CRC,DE-CRC,count_equal_zero,count_less_than_zero,count_greater_than_zero,count>0,count<0,count1
GGB33469_SGB15236,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB33469,GGB33469_SGB15236,0.126381638202578,0.295983074969842,0.866716641148969,0.265385784503295,0.208766769621767,0.49008969296559,1.10765903974576,-0.0722786649445442,-0.377869132146273,-0.260583469961122,0,3,7,0.7,0.3,70.0
Dialister_hominis,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Dialister,Dialister_hominis,0.0,-0.0877618241555498,-0.630180908524611,0.0,0.0,-0.294694631899977,0.0563954656403193,0.50886089060428,-0.587910530146806,-0.173181356058497,3,5,2,0.2,0.5,50.0
Blautia_sp_Marseille_P3087,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,Blautia_sp_Marseille_P3087,-0.726748184855395,0.59781327587815,0.446963611002482,0.365682999500214,0.772639629961383,0.0,-0.36361237659629,-1.18132414276552,-0.211055991222363,-0.799587051401664,1,5,4,0.4,0.5,50.0
GGB9708_SGB15234,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9708,GGB9708_SGB15234,0.614110264214407,0.27956539396785,0.354807602070006,0.0023022033407633,0.688618126670921,-0.412092068583064,1.11370964586485,0.0794996195352045,0.0573524447979771,0.627015259282573,0,1,9,0.9,0.1,90.0
GGB3256_SGB4303,k__Bacteria,p__Firmicutes,c__CFGB14936,o__OFGB14936,f__FGB14936,g__GGB3256,GGB3256_SGB4303,-0.660564259191341,1.14764320522375,0.118465789635613,0.473862708015474,-0.011911304627618,-0.953749703335121,0.309019275614166,-1.30725017657396,-0.361237889812875,0.712931625431056,0,5,5,0.5,0.5,50.0
Erysipelatoclostridium_ramosum,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelatoclostridium,Erysipelatoclostridium_ramosum,0.0773048260919923,0.105315899737077,-0.120212901136466,-0.068702058550617,-0.379540069333621,0.0,0.182086546731215,0.604942099492371,1.27496919043915,0.890011220809573,1,3,6,0.6,0.3,60.0
Faecalibacterium_prausnitzii,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Faecalibacterium,Faecalibacterium_prausnitzii,-0.110878436524156,0.0534879043121947,-0.0870259288523152,-0.311194507032051,-0.0535731266399054,-2.27181308772561,-0.4505471391307,-0.278061515859008,-0.435314318494397,-0.329864083930066,0,9,1,0.1,0.9,90.0
Catenibacterium_SGB4425,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Coprobacillaceae,g__Catenibacterium,Catenibacterium_SGB4425,-0.95276980752875,-0.276071996099906,0.378924537294498,-0.464291519974721,0.110870229556601,-0.769186150940776,0.344269460798818,-0.923516125264739,-0.445016088595142,-0.692642511589275,0,7,3,0.3,0.7,70.0
Desulfovibrio_SGB5076,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Desulfovibrio,Desulfovibrio_SGB5076,-0.455074983402061,-0.640025147593832,-0.322764139934549,-0.319927768167931,0.332827596379622,0.0,-0.362401139601143,-0.504662244002122,-0.69492801419578,-0.322312620287352,1,8,1,0.1,0.8,80.0
Clostridiaceae_bacterium,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridiaceae_unclassified,Clostridiaceae_bacterium,-0.263710228103588,-0.115105379681645,0.461827966361818,0.168891914555355,-0.0072687036167126,0.174183575719761,-0.146762446957355,-0.917147037809583,-0.655280233158643,-0.411762136430946,0,7,3,0.3,0.7,70.0
GGB9758_SGB15368,k__Bacteria,p__Firmicutes,c__CFGB38642,o__OFGB38642,f__FGB38642,g__GGB9758,GGB9758_SGB15368,-0.737984103467551,-0.22832811113262,-0.934603294640398,0.389766321146148,0.0070827052170356,-1.20636153419423,-1.25320585511352,-0.860307357533312,-0.941171196289671,-1.38557344016181,0,8,2,0.2,0.8,80.0
Phocaeicola_vulgatus,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,Phocaeicola_vulgatus,-0.128171614642506,0.93687273176297,-0.0031467899334203,-0.0517781950796602,0.328659500597541,1.2710894586663,0.389984847508843,1.13818035819626,-0.12984806297454,-0.538379425617989,0,5,5,0.5,0.5,50.0
Bacteroides_uniformis,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,Bacteroides_uniformis,0.0300791057860753,0.68870759727701,-0.108818138887332,-0.0257781061943695,-0.356478843495827,0.825593284072542,0.465216148544495,1.08085350646831,-0.0655776964883794,-0.0993658352392935,0,5,5,0.5,0.5,50.0
Eubacterium_ventriosum,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__Eubacterium,Eubacterium_ventriosum,-1.07683135931605,0.616164425552529,0.760969274011904,0.0766487033529785,-0.439545457194264,-0.436525235028567,-0.637573622257742,-0.262290694032803,-1.02803441202152,-0.305260647886023,0,7,3,0.3,0.7,70.0
Bacteroides_eggerthii,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,Bacteroides_eggerthii,-0.0676983327196334,1.14379068021272,0.907468344914597,0.143778969129319,0.206099363004919,2.34958394917778,0.480572009414604,0.139816053425807,-0.149608904501635,0.204302123566648,0,2,8,0.8,0.2,80.0
Oscillospiraceae_unclassified_SGB15256,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Oscillospiraceae_unclassified,Oscillospiraceae_unclassified_SGB15256,-0.267076004020193,0.242515716956562,0.329464097244149,0.0,0.28249428897437,2.51959083146137,0.300486779688031,0.0601525255617095,-0.0046401760628958,-0.114560818963874,1,3,6,0.6,0.3,60.0
GGB51647_SGB4348,k__Bacteria,p__Firmicutes,c__CFGB4806,o__OFGB4806,f__FGB4806,g__GGB51647,GGB51647_SGB4348,0.24894415885579,1.17707143522177,0.862410941489358,0.485395416559653,0.173816653983277,0.594375076471797,0.388270956274331,0.334082081155897,0.482377288767324,0.270534776276874,0,0,10,1.0,0.0,100.0
Blautia_wexlerae,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,Blautia_wexlerae,-0.465474568079133,-0.329151405604735,0.225080155425103,-0.0054919853836433,0.0594686121990166,-0.83286019495141,-0.915391919134558,-0.831273465641441,-0.127760757777035,-0.0505151603703831,0,8,2,0.2,0.8,80.0
Clostridium_symbiosum,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnoclostridium,Clostridium_symbiosum,0.867558541423537,0.473030038305665,0.945136173119232,0.421330060056118,-0.330168078617512,1.25537265406332,1.49729205964908,1.52260198662086,1.52179894406876,0.960613105810148,0,1,9,0.9,0.1,90.0
Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,k__Bacteria,p__Candidatus_Saccharibacteria,c__Candidatus_Saccharimonia,o__Candidatus_Saccharimonales,f__Candidatus_Sacchiramonaceae,g__Candidatus_Nanosynsacchari,Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,0.012791683804257,0.0008263234117436,0.185053976414937,0.0,0.148903369824576,0.0,-0.456970084058309,-1.52254936967202,0.3164348562997,0.736619270216557,2,2,6,0.6,0.2,60.0
Parabacteroides_distasonis,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,Parabacteroides_distasonis,-0.0065085152465511,0.83199903548566,0.211137148673388,0.39268684809311,-0.26285080972362,1.58005644033302,0.444151070126589,1.07629870731747,0.208031530279189,0.479082897534137,0,2,8,0.8,0.2,80.0
GGB9345_SGB14311,k__Bacteria,p__Firmicutes,c__CFGB10477,o__OFGB10477,f__FGB10477,g__GGB9345,GGB9345_SGB14311,0.240325180489496,1.09737884564248,0.872260995976677,-0.0576988342023356,0.182045633597366,2.22803137877651,0.248235315519125,-0.54715383009736,0.0116610390283279,0.562667381284445,0,2,8,0.8,0.2,80.0
Lachnospiraceae_bacterium_BX3,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified,Lachnospiraceae_bacterium_BX3,-1.06920662403927,-0.424187943650774,-0.184001326765494,-0.304679848120953,0.183100378783358,0.0,-0.243098145913673,-0.333375158307398,-0.748911924622476,-0.632337592156765,1,8,1,0.1,0.8,80.0
Faecalicatena_fissicatena,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Faecalicatena,Faecalicatena_fissicatena,-0.611643031136715,0.0574779202047977,0.493920754283243,0.0272531256079071,-0.125670062037515,-0.308857888607599,-0.823529422685153,-1.57524691098144,-0.998817310065779,-1.51965983343492,0,7,3,0.3,0.7,70.0
Streptococcus_salivarius,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,Streptococcus_salivarius,-1.29437304741125,-0.137785622376017,-0.31339892843014,-0.573656039687565,0.0936415266123357,0.279644295345115,-0.862487281618686,-0.520443132019945,-0.189327384965069,0.0125392596975299,0,7,3,0.3,0.7,70.0
Haemophilus_parainfluenzae,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,Haemophilus_parainfluenzae,-0.203354343179636,0.406002284477048,-0.0922068434266981,-0.178609368974028,0.106772783885746,-0.937765367701562,-1.02756213732735,-0.563175747059888,-0.778697168085486,0.18625110469547,0,7,3,0.3,0.7,70.0
Ruminococcus_torques,k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Mediterraneibacter,Ruminococcus_torques,-0.0455338689704588,0.39664962295813,0.345446429249457,0.749597389195073,0.110419499492048,0.719032177000168,0.107149103007679,-0.652839519114455,0.028697783608286,-0.0832994642340698,0,3,7,0.7,0.3,70.0
Fusobacterium_nucleatum,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Fusobacteriaceae,g__Fusobacterium,Fusobacterium_nucleatum,0.914713472136569,1.13267733555052,0.505113313321871,1.11272222645944,-0.201006406275687,0.742108207001627,0.500035549800278,1.02084317423134,1.18506519213899,1.4801087390087,0,1,9,0.9,0.1,90.0
